donorID,donated,proba donated
136447,0,0.06535339914733139
143862,0,0.065340924969761
136975,0,0.0653388134699088
144091,0,0.0653215115077074
115885,0,0.06526418927645322
107638,0,0.06523817200661504
107828,0,0.06518612000324892
116676,0,0.06516204363298277
106451,0,0.0651585365987148
128999,0,0.06515388260797869
139133,0,0.06511635992982118
138894,0,0.06511064546897345
139484,0,0.06508905854610679
139875,0,0.0650886080621225
111498,0,0.06508217828860464
103732,0,0.0650794250002383
111629,0,0.06507783424263731
104221,0,0.06505324343225007
108955,0,0.06504741388188615
103426,0,0.06504408978439741
133436,0,0.06503709010372968
126862,0,0.06503709010372968
122658,0,0.06503709010372968
134891,0,0.06503202585514638
104152,0,0.0650077228501197
105458,0,0.06498518738510582
106588,0,0.06498518738510582
109763,0,0.06497900317681582
114172,0,0.06497819360265
120123,0,0.06497819360265
114044,0,0.06494965889242726
135123,0,0.06491934673388204
107228,0,0.06491934673388204
100907,0,0.06491934673388204
132170,0,0.06491934673388204
112939,0,0.06491890096766488
103703,0,0.0648979332727699
110090,0,0.06488452216691461
141357,0,0.06487855645439201
144401,0,0.06486756764852508
115960,0,0.06486054946230592
117250,0,0.06486054946230592
138620,0,0.06484768696771143
127468,0,0.06484647698642804
127904,0,0.06484526352660044
142015,0,0.06483987677478821
100490,0,0.06483570306244317
109540,0,0.06483266542352378
102541,0,0.06482309000858426
105596,0,0.06478420602330742
104225,0,0.06477537780507996
101505,0,0.06474310357031282
138699,0,0.06472730938557116
115831,0,0.06472622198872098
138003,0,0.06472572254963659
105032,0,0.0647005888477574
117769,0,0.0646818767398783
100523,0,0.06464444319355
141823,0,0.06463204904735056
141993,0,0.06462848937839313
101958,0,0.06462585564596485
104429,0,0.0646253812896876
141594,0,0.06462043123320312
121625,0,0.0646049172723265
136772,0,0.06460429948172307
140868,0,0.06459881850241972
132760,0,0.06458080978295558
108557,0,0.06457762235708979
137839,0,0.06457762235708979
126096,0,0.06457762235708979
115473,0,0.06456568118631391
140270,0,0.06455320864403635
108577,0,0.06454344224098568
108413,0,0.06454344224098568
116795,0,0.06454344224098568
124832,0,0.06454344224098568
103254,0,0.06454344224098568
121409,0,0.06454344224098568
113460,0,0.06454344224098568
113832,0,0.06454344224098568
111081,0,0.06454344224098568
129294,0,0.06451911322939242
122100,0,0.0645096935247133
102128,0,0.06448631657656932
128846,0,0.06448496194658491
109841,0,0.06448496194658491
140387,0,0.06447297072331769
132563,0,0.06446604034484818
100526,0,0.06444376609884761
135093,0,0.06443305253394091
113171,0,0.06442653098960922
123031,0,0.06442653098960922
116036,0,0.06442653098960922
116385,0,0.06441581849012758
112975,0,0.0643681493350456
114453,0,0.06435500058302197
141586,0,0.06433885932418366
130615,0,0.064333776160076
120382,0,0.06432454899946372
131129,0,0.06431720511061643
106716,0,0.0643098169478939
113818,0,0.06429757552181573
140897,0,0.06429599229612519
143988,0,0.06429238266508663
101016,0,0.06425153379316678
140727,0,0.06424005177343325
123535,0,0.06423469745590049
140903,0,0.06423230973682559
143090,0,0.0642293124593559
116412,0,0.06422320628195925
141740,0,0.06422003491699906
100519,0,0.06421687598887844
112790,0,0.06421199372559935
114173,0,0.0641699694152363
105729,0,0.06416093535907855
143161,0,0.06416023844125827
139069,0,0.06415450194430729
107040,0,0.06415144211644734
132295,0,0.06414536724434389
102790,0,0.06414453004305655
141891,0,0.06414331578681323
140668,0,0.06412988680427825
138963,0,0.06412392902358721
126561,0,0.06411866453108242
111839,0,0.06411830711965426
106454,0,0.0641153807595894
140439,0,0.06410933271478242
141350,0,0.06410712703511251
111572,0,0.0641066714295001
144328,0,0.06409700006665689
123320,0,0.06409697382525659
135649,0,0.06409061036689648
136783,0,0.06408074478015979
108308,0,0.06407697937385246
108972,0,0.06406601675739629
104390,0,0.06406333654971676
103523,0,0.0640601856451651
123453,0,0.06405328459281905
123803,0,0.06405328459281905
113495,0,0.06405328459281905
126114,0,0.06405328459281905
106041,0,0.06404503772296057
143622,0,0.06403749235583943
100864,0,0.0640117355245109
113542,0,0.06399790603176474
107514,0,0.06399521802908388
124933,0,0.06399521802908388
128463,0,0.06399521802908388
105176,0,0.06399521802908388
138915,0,0.06399228655963532
139165,0,0.06398143759500718
139568,0,0.06398143759500718
141848,0,0.06397517187621773
142855,0,0.063963679788078
111904,0,0.06395980621084676
101647,0,0.06395496868666795
104835,0,0.06395431366279936
100508,0,0.06395431366279936
101036,0,0.0639456562518467
138853,0,0.06394268123333924
110155,0,0.06393720050879119
100214,0,0.06393720050879119
101175,0,0.06390183675934034
141719,0,0.06388296619711578
102070,0,0.06387923199703624
108038,0,0.06387923199703624
116625,0,0.0638711816504891
135067,0,0.06385732061960844
101147,0,0.06385513626260177
139354,0,0.06383268503679804
125321,0,0.0638230126969898
139696,0,0.0638171359718717
133760,0,0.06380763119590542
133303,0,0.0638046253058412
103373,0,0.06380458116910095
134598,0,0.0637990075864688
117572,0,0.06378051167498758
106658,0,0.06376344185958577
102498,0,0.0637547048161975
114097,0,0.06374672470797137
110744,0,0.06372887150372265
138611,0,0.06369979140794564
131241,0,0.06369493074563783
100417,0,0.0636889171406686
112893,0,0.06366091719878407
102250,0,0.0636580269479043
131114,0,0.0636580269479043
135787,0,0.0636580269479043
128429,0,0.0636580269479043
138099,0,0.0636580269479043
137098,0,0.0636580269479043
135497,0,0.0636580269479043
135620,0,0.0636580269479043
144544,0,0.0636580269479043
143766,0,0.06365482493812732
144092,0,0.06365006307907631
105226,0,0.06364784733775464
104335,0,0.06363228294229221
138714,0,0.06362763126366627
119856,0,0.0636243004562233
118074,0,0.0636243004562233
129640,0,0.0636243004562233
112598,0,0.0636243004562233
118096,0,0.0636243004562233
124315,0,0.0636243004562233
105505,0,0.0636243004562233
132143,0,0.0636243004562233
118311,0,0.0636243004562233
121180,0,0.0636243004562233
133555,0,0.06360029435063362
115162,0,0.06360029435063362
133816,0,0.06359201193298698
137615,0,0.06358214190555377
133768,0,0.06357559939499655
113657,0,0.06356659636960028
113237,0,0.06356377566503607
137939,0,0.06352594737520639
126857,0,0.06352594737520639
135220,0,0.06352594737520639
104158,0,0.06351717172508956
123275,0,0.06350894106816063
102842,0,0.06350894106816063
134726,0,0.06350606506071411
107054,0,0.06348257940489024
108133,0,0.06347711826048362
107757,0,0.06346040493372317
128208,0,0.06345817511294277
125338,0,0.06345133451709618
117869,0,0.06345133451709618
125331,0,0.06343394259213013
122949,0,0.06343387241726044
121335,0,0.0634296975105735
143757,0,0.06342493827153049
137014,0,0.06342169966254665
115980,0,0.06339479852381669
124678,0,0.06336757287964963
137898,0,0.06334492045863682
137979,0,0.06334191710817152
115377,0,0.0633362675269257
112565,0,0.0633281514783277
115229,0,0.06332792385051202
125045,0,0.06332105854515874
141071,0,0.06330935933320125
139963,0,0.06329609240594262
103350,0,0.06327834188049583
125134,0,0.06326776307037085
107680,0,0.06325746271088792
109883,0,0.06325717488842525
122010,0,0.06325281557654384
100544,0,0.06323832962887928
136735,0,0.0632315111316609
135311,0,0.06323082131116319
108029,0,0.06323004906279281
128614,0,0.06322872097175304
128982,0,0.06322693571794442
101688,0,0.06322139512088581
128837,0,0.06320893151743114
108635,0,0.06319877066607946
130788,0,0.06319261617596682
109207,0,0.06319049222826134
138728,0,0.06316537043537905
104563,0,0.06316403180003392
118639,0,0.06315825277067327
101877,0,0.06314746119899435
121106,0,0.06314065183902082
108554,0,0.06314065183902082
124158,0,0.06314065183902082
120991,0,0.06314065183902082
128382,0,0.06314065183902082
125204,0,0.06314065183902082
107237,0,0.06309016044344985
140936,0,0.06308695180917176
104742,0,0.06308335684631199
135714,0,0.06304299606574763
137150,0,0.06304299606574763
105308,0,0.0630273740364722
139867,0,0.0629989618174905
136235,0,0.06299679176862148
135527,0,0.0629741624661536
122539,0,0.06296891230499206
116472,0,0.06296891230499206
126620,0,0.06296891230499206
105077,0,0.06293706423178347
105182,0,0.06293335580417517
103317,0,0.06292971009515061
142263,0,0.06292764581242664
142452,0,0.06292673156360984
138760,0,0.06291275190528145
100446,0,0.06291176268699938
141525,0,0.06289664879686295
138809,0,0.06287630403359609
120274,0,0.06287050323955348
116873,0,0.06285466145788593
140186,0,0.06284184400164045
136792,0,0.06282665270127072
144323,0,0.06279024931894747
137234,0,0.06278449242276747
120215,0,0.06278024899803206
117729,0,0.0627641560921638
112079,0,0.06275064826068114
107301,0,0.06275064826068114
139296,0,0.0627378996272397
104918,0,0.06272413707231861
133761,0,0.06271737030461391
124139,0,0.06271737030461391
100567,0,0.06271737030461391
105938,0,0.06271737030461391
125964,0,0.06271737030461391
120699,0,0.06271737030461391
115094,0,0.06271737030461391
131314,0,0.06269575401825249
130732,0,0.06269368348202319
139889,0,0.06269032743414643
142887,0,0.06268906318834519
144243,0,0.0626838385953756
104353,0,0.06268364775731126
135391,0,0.06267790496077978
127128,0,0.06267752676964623
124179,0,0.06267134322801633
110437,0,0.0626604337158642
134396,0,0.0626604337158642
109471,0,0.06264875146467276
139745,0,0.0626348532162447
139551,0,0.0626274878715064
102391,0,0.06262032543676078
137792,0,0.06261615684895092
137228,0,0.06261183652707086
110152,0,0.06261030067047814
123614,0,0.06260974098350275
112466,0,0.06260543924314829
119792,0,0.0626035453633293
106007,0,0.06260158541010231
119308,0,0.06257228909740833
112446,0,0.06256987993295654
101976,0,0.06256347106740037
139353,0,0.06255192823187744
115834,0,0.06254670521241029
140176,0,0.06254437604526199
103724,0,0.06251594706264488
136387,0,0.06251554363088964
127443,0,0.06251535901437487
140029,0,0.06250522390275194
127921,0,0.0624940277583881
103185,0,0.062489913228521786
110791,0,0.062489913228521786
130257,0,0.062466841349780124
110123,0,0.06246063744797244
141365,0,0.0624427520925676
139089,0,0.062435656728447746
128028,0,0.06243316937709179
103376,0,0.06241677773778452
111319,0,0.062413591253354925
140634,0,0.06238552745954141
140800,0,0.06237493274489278
105785,0,0.06236192679053525
120024,0,0.062360123415989066
102908,0,0.062346295675495676
138223,0,0.06233488805626593
142295,0,0.06232947378413847
102743,0,0.06231982593338617
140636,0,0.062317636416031864
108518,0,0.06230602939026945
143097,0,0.06230253687436193
132274,0,0.062296737673458204
141639,0,0.06229321379014713
113349,0,0.06228952000719973
109995,0,0.06227319915870163
103838,0,0.06225585172746563
139474,0,0.06225518799486884
120939,0,0.06224015758930065
112010,0,0.06224015758930065
124568,0,0.06224015758930065
111053,0,0.06224015758930065
122592,0,0.06224015758930065
123567,0,0.06224015758930065
111166,0,0.06224015758930065
127163,0,0.062224288058156586
139784,0,0.0622173949832667
140501,0,0.06221202524801186
110263,0,0.06220667460498597
104923,0,0.062200300473146106
126739,0,0.06219173916807314
133339,0,0.062188316707972785
137724,0,0.062187425095930546
110817,0,0.06218362548537448
124699,0,0.06218362548537448
107154,0,0.062162700084557924
130197,0,0.06214644314363606
130678,0,0.06213571312621144
101355,0,0.06212714132718049
120596,0,0.06212714132718049
126294,0,0.06209263815898089
103540,0,0.06207893034844833
114363,0,0.06207070508023293
105650,0,0.062067281468099644
144665,0,0.06205646333240806
120466,0,0.06204539957829115
135461,0,0.062039585082103596
139052,0,0.062038271536562044
133398,0,0.06202317022358109
140371,0,0.06201271263282496
106807,0,0.06200215695138821
103431,0,0.061997280672820634
108510,0,0.06196466643325938
101425,0,0.06196466643325938
135832,0,0.06196355143951861
115905,0,0.06196355143951861
141064,0,0.06192499335958645
135432,0,0.06191358181831254
141419,0,0.06191357930958845
132318,0,0.06190168346221459
115096,0,0.061897653337885376
141910,0,0.06189647257381042
140459,0,0.06188466659625007
116946,0,0.061878269372724705
118080,0,0.061870649797058315
111519,0,0.06185534889811423
107164,0,0.06185534889811423
109714,0,0.06185534889811423
100204,0,0.06185534889811423
100211,0,0.06185534889811423
110903,0,0.06184543851566636
126281,0,0.06184491176845704
120860,0,0.06182559445656035
105399,0,0.06182251441936277
124921,0,0.06182251441936277
121215,0,0.06182251441936277
112453,0,0.06182251441936277
105353,0,0.06182251441936277
103451,0,0.06182251441936277
120711,0,0.06182251441936277
112806,0,0.06182251441936277
135988,0,0.06182251441936277
115497,0,0.06182251441936277
117564,0,0.06182251441936277
118238,0,0.06182251441936277
130160,0,0.06182251441936277
114736,0,0.06182251441936277
115884,0,0.06182251441936277
120541,0,0.06182251441936277
114800,0,0.06182251441936277
100884,0,0.06181570622853817
105708,0,0.06181349123288701
113053,0,0.06179914327850776
132160,0,0.06179914327850776
104186,0,0.06179671378630619
140853,0,0.061795831959099934
102631,0,0.061773007591330524
102753,0,0.061773007591330524
122754,0,0.061766336670876304
116233,0,0.061766336670876304
116488,0,0.06174649806702887
123460,0,0.06174298536958126
133102,0,0.06174139312410912
126988,0,0.06172999734115431
140718,0,0.061726370049584756
115993,0,0.06172179037707863
119461,0,0.061721193580738035
100762,0,0.061719611148665816
133198,0,0.06169570958387961
138601,0,0.06168699788465666
135408,0,0.061676736775331226
142863,0,0.06166911580878176
109301,0,0.06165412421128813
140689,0,0.06164391347484275
140760,0,0.06163646370908178
106248,0,0.06159808943142993
142747,0,0.061587806114885006
119540,0,0.06158190263905306
111833,0,0.06158190263905306
107017,0,0.06157598659198869
104055,0,0.06157479756301935
117236,0,0.061564929180360266
103286,0,0.06151499939157973
140487,0,0.06151216527759559
111806,0,0.06149507757922232
104809,0,0.06149204817494395
140234,0,0.06143612490462015
108656,0,0.06143027047934676
141574,0,0.0614192574956657
144648,0,0.06141018411095927
115595,0,0.061407490199435526
143765,0,0.0614053780754866
100972,0,0.061384265687240834
139327,0,0.061375089131478294
114666,0,0.06135166491873514
130912,0,0.06135166491873514
108260,0,0.06135166491873514
129000,0,0.06135166491873514
105794,0,0.06135166491873514
141600,0,0.06134449681584345
105466,0,0.06132581663330347
125878,0,0.061319137077292064
117806,0,0.06131858030698917
144185,0,0.061308496000558155
140682,0,0.06130417895020117
112802,0,0.06129588707423099
134933,0,0.06129588707423099
129357,0,0.06129505580920428
143830,0,0.06128703218337681
139456,0,0.0612856610225721
105942,0,0.061278288347762486
125658,0,0.06127677264614101
125880,0,0.06126429305096663
126318,0,0.061262878887707255
124791,0,0.06125659514683605
120593,0,0.061240156631639474
120450,0,0.06122014751771123
134996,0,0.06119508462134938
119329,0,0.06118447355669085
137882,0,0.061179637061288865
103847,0,0.06116838836978395
142870,0,0.06115508419113814
140338,0,0.06115247289935556
123705,0,0.06114433268063643
143679,0,0.061142018539226184
109232,0,0.06113300340842292
103020,0,0.06112883781512914
116214,0,0.061112766302549394
131390,0,0.06108365361631781
126678,0,0.061075500008939465
120923,0,0.06107268974224254
114529,0,0.06106035973228617
101361,0,0.06104035328176758
143174,0,0.06102008796595532
113823,0,0.061017708195211615
134499,0,0.06101486272999338
102455,0,0.06097199229750285
128984,0,0.06097199229750285
107130,0,0.06097199229750285
115431,0,0.060948959546622446
115665,0,0.060939596268921314
113065,0,0.060939596268921314
137435,0,0.060939596268921314
135547,0,0.060939596268921314
119023,0,0.060939596268921314
115891,0,0.060939596268921314
103775,0,0.060939596268921314
132832,0,0.060939596268921314
117733,0,0.060939596268921314
111457,0,0.060939596268921314
133351,0,0.060939596268921314
129442,0,0.060939596268921314
125184,0,0.0609203406848409
120639,0,0.06091666905087345
103825,0,0.060916537230736
132518,0,0.060916537230736
126361,0,0.06090724535623642
107889,0,0.060906767498115556
102955,0,0.06090646689643023
130046,0,0.060886680193448055
133780,0,0.06088416875647668
126515,0,0.06088416875647668
132174,0,0.06087897838681596
141204,0,0.06087253698374517
141504,0,0.0608651743933476
128368,0,0.06084512364219374
135631,0,0.06084512364219374
132224,0,0.06084512364219374
105546,0,0.06084066094267369
103597,0,0.06079057124024577
106957,0,0.06076253848537755
119810,0,0.060760658638382786
132223,0,0.06074210841391695
122330,0,0.06070303503313599
116603,0,0.06070219844925513
139793,0,0.060682582661329074
130108,0,0.06066885998065897
139799,0,0.060652047560960626
139068,0,0.06064470991683755
114328,0,0.06063643689293917
123876,0,0.06063483266677019
120181,0,0.060615069749498623
101381,0,0.06060773773676446
103894,0,0.06060773773676446
124474,0,0.06060100124794021
109335,0,0.0605917943859359
141307,0,0.06056900715864097
123960,0,0.060562309187419734
130368,0,0.060543201134444655
137872,0,0.06054200093236421
129600,0,0.06053575606501623
102005,0,0.060530116802840754
138996,0,0.06052623227291017
103205,0,0.060519958878132045
140278,0,0.060513523864678946
100987,0,0.06050897952249473
118809,0,0.06050720272468912
113372,0,0.06050720272468912
130015,0,0.060504732196293154
103331,0,0.06050403713100288
105506,0,0.06047503774674404
122595,0,0.06047503774674404
124206,0,0.06047503774674404
133781,0,0.06047503774674404
101504,0,0.06047503774674404
105700,0,0.06046645687468015
118973,0,0.06045496714171551
104026,0,0.06044917924639446
136778,0,0.06044244313017977
102791,0,0.06043293990757461
140085,0,0.06043257014949515
130940,0,0.06042000558624997
144477,0,0.06042000558624997
139742,0,0.06040694533678961
141607,0,0.0603866508566583
109116,0,0.06038123900169583
133689,0,0.06038123900169583
130665,0,0.060368485585866945
107150,0,0.060365020287294756
108516,0,0.060365020287294756
141519,0,0.06036073401679429
141488,0,0.06035922368430801
119421,0,0.060355760861605094
103970,0,0.06033900717942263
144156,0,0.060327201220767755
100254,0,0.060321298360498266
135154,0,0.060310081815828656
136420,0,0.06030027434977903
126564,0,0.06029581156569715
117381,0,0.060293755266787125
132028,0,0.06028739373519821
110231,0,0.06026740267999359
125062,0,0.060255190137815946
139951,0,0.06025362863964926
141946,0,0.06025362863964926
106974,0,0.06023119546218663
123224,0,0.06022139097517038
110129,0,0.0602146844210303
123293,0,0.06019750391258172
117762,0,0.06018450217029512
141876,0,0.06018149011055278
112338,0,0.06014554702607799
111130,0,0.060136207277305107
119450,0,0.06013470475011173
142593,0,0.06013409195806159
108348,0,0.060103446020580036
127985,0,0.06010044274769671
106583,0,0.06009079552435167
103667,0,0.0600749794628989
129355,0,0.060068480173901
117242,0,0.060068480173901
120674,0,0.060068480173901
133450,0,0.060068480173901
131889,0,0.060068480173901
132194,0,0.060068480173901
135199,0,0.060068480173901
107155,0,0.060068480173901
118502,0,0.060068480173901
101224,0,0.060068480173901
107471,0,0.060068480173901
125512,0,0.060068480173901
102965,0,0.06005818683212439
115239,0,0.060050053874197734
100156,0,0.060033585366173446
130792,0,0.06001460736430601
118862,0,0.060013794347706886
112630,0,0.060013794347706886
108872,0,0.060013794347706886
100084,0,0.060013794347706886
122563,0,0.060013794347706886
140940,0,0.05998215101499635
130697,0,0.05997527175903946
119368,0,0.05997527175903946
135785,0,0.05997527175903946
139747,0,0.05997488924008671
141214,0,0.05992972334935968
136071,0,0.059906348297330714
120178,0,0.05990456249028779
139277,0,0.05990232542644199
127555,0,0.059888792322628004
104500,0,0.059888792322628004
139525,0,0.05988442429853265
108806,0,0.0598520412747953
102930,0,0.059850016391186235
104066,0,0.05984945421708535
116317,0,0.0598471749816062
137359,0,0.059834259669111656
105468,0,0.059829700915776995
115505,0,0.0597855348210355
123708,0,0.05977977351363944
141741,0,0.059777540813568
106316,0,0.05977434630465358
139832,0,0.05977289831173119
131152,0,0.05976195392868407
133698,0,0.059758133767495246
136494,0,0.059748535681536034
140191,0,0.059743291918298656
100725,0,0.059741063682613595
115768,0,0.059741063682613595
131646,0,0.059741063682613595
105630,0,0.059741063682613595
119691,0,0.059705655862236785
101606,0,0.0597011500553425
129270,0,0.059696243467476456
110466,0,0.059693117605520214
110917,0,0.05967094056124633
109879,0,0.05967094056124633
142558,0,0.059643445024404995
108553,0,0.05964187501920299
112912,0,0.059627264740334696
108257,0,0.05962108846702073
113393,0,0.059620683423014194
123977,0,0.059620423899138394
131698,0,0.05961014085355719
113350,0,0.05961014085355719
114847,0,0.05961014085355719
128482,0,0.05961014085355719
114726,0,0.05961014085355719
131385,0,0.05957412753588519
142691,0,0.05957125681305139
122843,0,0.05956229319442888
121769,0,0.05955584585662345
126689,0,0.05955584585662345
100416,0,0.05955584585662345
133622,0,0.05953699637432172
103698,0,0.059531381576944625
142857,0,0.05952670709489118
138748,0,0.059503346634901165
105968,0,0.05950159718436284
136914,0,0.05950159718436284
121551,0,0.05949924985537457
144169,0,0.059496480885840176
140472,0,0.05949587824256059
114154,0,0.059493133611902504
103387,0,0.05948285193491172
122130,0,0.05946338257439696
132889,0,0.05946227021863535
112391,0,0.059453831142394845
120822,0,0.05944739480294942
143099,0,0.05943317661457307
140663,0,0.05942344358203193
104625,0,0.05939966952486146
122638,0,0.05939539491396353
100612,0,0.05939323867857154
107419,0,0.05939323867857154
139167,0,0.059386980990020946
112749,0,0.05937759461735522
120631,0,0.05937759461735522
115981,0,0.059377533567320874
104383,0,0.05937653331981095
138891,0,0.05935644708149087
101093,0,0.05934555413458031
115378,0,0.0593288142791194
119891,0,0.059323498069763274
134318,0,0.059323498069763274
132842,0,0.05931805534975319
133745,0,0.05929412653020648
119024,0,0.05928506506574711
141430,0,0.05927436792540341
120806,0,0.05927361753147144
120751,0,0.05926944770186477
100853,0,0.05926944770186477
112132,0,0.059256405033849865
101513,0,0.05925243676985506
118753,0,0.059251102054791824
122446,0,0.05924678344011813
100251,0,0.05924306459505095
133370,0,0.059240565405204476
137905,0,0.059240565405204476
102339,0,0.059240565405204476
134945,0,0.059240565405204476
121994,0,0.059240565405204476
100697,0,0.059231047509748745
138053,0,0.05921926511889521
108125,0,0.05920903132315163
132379,0,0.05920903132315163
133026,0,0.05920903132315163
126661,0,0.05920903132315163
123555,0,0.05920903132315163
110642,0,0.05920903132315163
133508,0,0.05920903132315163
131679,0,0.05920903132315163
123617,0,0.05920903132315163
133156,0,0.05920903132315163
108566,0,0.05920903132315163
143563,0,0.05920601970276692
106555,0,0.05919786983354417
130359,0,0.05918984232117648
122182,0,0.059178704066641885
116693,0,0.05917350520059596
109413,0,0.059155078688835495
116144,0,0.059155078688835495
128185,0,0.05913500196738769
143637,0,0.05913381526928265
131562,0,0.05912592527508529
123050,0,0.05912419234357866
107726,0,0.05911707263982733
141285,0,0.05910192477784475
103778,0,0.05910117212895544
123932,0,0.05910117212895544
107892,0,0.05909862461461835
137174,0,0.0590753133354119
119558,0,0.05906936334735809
138330,0,0.059064838704616235
106268,0,0.059059244984097925
109613,0,0.05905370735212838
111851,0,0.05905245329772306
125704,0,0.05904731160979162
102085,0,0.05904731160979162
103938,0,0.05904731160979162
100411,0,0.05903676740139131
138820,0,0.05902004169761963
116608,0,0.05901557533635192
132154,0,0.05900399530852195
139006,0,0.05900059491170138
109275,0,0.05899349709763857
126329,0,0.05898343082695687
100809,0,0.058977951725593496
125328,0,0.05892708152718924
120985,0,0.05892419646809419
116832,0,0.05892416761355115
111863,0,0.05892101759232896
120837,0,0.05890701237329551
138848,0,0.058899433561294345
103354,0,0.05888600595961494
141814,0,0.05887986653309558
102729,0,0.05887881608797133
110520,0,0.058838703178902774
115633,0,0.05881045201874334
141526,0,0.058798713852721306
121614,0,0.05879145487000614
129807,0,0.05878814819482772
105991,0,0.05878814819482772
128622,0,0.05877718795336845
138899,0,0.05876887299674593
123189,0,0.05875683989585652
133752,0,0.05875683989585652
125146,0,0.05875683989585652
130756,0,0.05875248124477375
142912,0,0.05874536800725922
100056,0,0.05874387983198745
141244,0,0.058737303880279666
140299,0,0.05873018339762717
132177,0,0.058707718694323625
102912,0,0.05870327359795717
124886,0,0.05870327359795717
124440,0,0.05870083457067557
132089,0,0.058683686329859916
138708,0,0.058671226802312314
140353,0,0.05866877711046129
140873,0,0.05866344753132235
101972,0,0.05864975309143233
107579,0,0.05864975309143233
109952,0,0.058634292655290604
105282,0,0.058634292655290604
133666,0,0.058634292655290604
140115,0,0.05861945445146099
115963,0,0.058600297466568245
134265,0,0.058596278342683564
136802,0,0.05859271820780737
106872,0,0.05858141976178239
107144,0,0.05858083112559479
141202,0,0.058573056891716435
119979,0,0.058568805842348616
125987,0,0.058558562136463696
139401,0,0.058548428440612275
102093,0,0.05854284931812682
139313,0,0.058541329430513836
139556,0,0.058538701660717576
111893,0,0.058527415310386986
103541,0,0.05852374126105546
111880,0,0.05852259161077235
136396,0,0.058502340432821154
139702,0,0.058490440773160964
108111,0,0.05848946598419264
114750,0,0.05847576629325114
113824,0,0.058474045176101934
131262,0,0.058467906858589665
144490,0,0.05846333215790942
142794,0,0.05843947225752259
107593,0,0.058436128307326085
116669,0,0.058436128307326085
133302,0,0.05841707083773539
139894,0,0.05840469784957642
104072,0,0.05839420728971347
133888,0,0.058392226309485325
142265,0,0.05837728501566611
100733,0,0.05837483093467597
114705,0,0.05836111578902252
114232,0,0.05836111578902252
110597,0,0.05836111578902252
111602,0,0.05836111578902252
110869,0,0.05836111578902252
123541,0,0.05836111578902252
116064,0,0.05836111578902252
127805,0,0.05836111578902252
120191,0,0.05836111578902252
122098,0,0.05836111578902252
132247,0,0.05836111578902252
138369,0,0.05833887801600522
131473,0,0.05832689161790495
118795,0,0.058322651328882195
105808,0,0.05831420852334851
115247,0,0.05830788790856875
100437,0,0.05830788790856875
128449,0,0.05830788790856875
121470,0,0.05830196852210161
138716,0,0.05829631136940308
141197,0,0.05829485930679041
121207,0,0.058284432253300114
106069,0,0.05828309304792648
141373,0,0.05828012680165499
110941,0,0.05827319197487531
104772,0,0.05827039245302681
104067,0,0.05827039245302681
128753,0,0.05825470557094268
102214,0,0.05825470557094268
106538,0,0.05825470557094268
137957,0,0.05825169187786568
139001,0,0.05824551121831832
135790,0,0.05824324270690871
134714,0,0.05823617664032365
133844,0,0.058201568742653545
125906,0,0.058201568742653545
110468,0,0.058201568742653545
115869,0,0.058192382258401044
142243,0,0.0581922896049963
108918,0,0.058186219148005626
132398,0,0.058186219148005626
100435,0,0.058186219148005626
110822,0,0.05816960114726433
141885,0,0.05815547981884213
122024,0,0.05815341271961887
130386,0,0.05815166412161126
137054,0,0.058138761080758605
109133,0,0.05813778370000272
141933,0,0.05813505364992602
107375,0,0.05810173048551482
100984,0,0.05808770805671296
144019,0,0.05807572974439635
119006,0,0.05806519998692666
109535,0,0.05806080041837579
121447,0,0.058059045675834704
108217,0,0.058042430979119396
110095,0,0.05803673404135083
138115,0,0.05799851057810169
137497,0,0.057980549514862555
102785,0,0.0579749496362808
100294,0,0.05797341957694739
137325,0,0.05796942544388247
137220,0,0.05796825206661525
134624,0,0.05796789272324784
142461,0,0.057967196787735285
136382,0,0.05796347178308248
102647,0,0.057962599621992246
108283,0,0.05796013792717275
100140,0,0.05793732959925511
125483,0,0.05791500142161075
111445,0,0.05791500142161075
119770,0,0.05791500142161075
103628,0,0.05791500142161075
114385,0,0.05791500142161075
136780,0,0.05791500142161075
130470,0,0.05791500142161075
137552,0,0.05791075754603011
116854,0,0.05790709085503082
142739,0,0.05790393814783613
138494,0,0.057893722966461024
113690,0,0.05789301630782713
128707,0,0.05789096044012438
142291,0,0.05788417849702248
103004,0,0.057883701595353554
110855,0,0.057864239917999424
100268,0,0.05786215541505494
138044,0,0.05785447069505168
102966,0,0.05784198930022395
139727,0,0.05783845888350017
141053,0,0.05781850837487968
110399,0,0.057809354670198126
106545,0,0.0577941021671867
114769,0,0.0577941021671867
116877,0,0.057784375148669034
101413,0,0.05777216013354361
115778,0,0.057756599153672705
110491,0,0.057737046106258995
101564,0,0.05773111098898584
103329,0,0.057729721454283386
131939,0,0.05768866245161991
143346,0,0.057682300382894895
117129,0,0.05767131054557399
115652,0,0.05766738109835043
104847,0,0.05765122367221929
102956,0,0.05765122367221929
139619,0,0.05764783662632048
125584,0,0.057638675424567264
123344,0,0.057636010338514586
114236,0,0.057636010338514586
113063,0,0.05762285849205993
103214,0,0.0576097747383005
118864,0,0.05758340334409753
128119,0,0.05758129767729776
127999,0,0.0575798026053069
102304,0,0.057564915451941534
102068,0,0.05755529239744143
143197,0,0.057543274845663434
104512,0,0.057530841435064296
130355,0,0.05752767145728099
142434,0,0.05752641924784724
142480,0,0.057525938081283264
